Lang,Path,Model Size,D_model,Vocab Size,Epoch,BLEU Score
fr,en_fr_large_d512_v16k,large,512,16000,14,13.381319720519189
fr,en_fr_large_d512_v8k,large,512,8000,19,13.227015816011383
fr,en_fr_large_d512_v32k,large,512,32000,16,12.753752170784098
fr,en_fr_medium_d256_v16k,medium,256,16000,19,11.812941636716848
fr,en_fr_medium_d256_v32k,medium,256,32000,15,11.532043764977992
fr,en_fr_medium_d256_v8k,medium,256,8000,12,9.297042328456069
fr,en_fr_small_d128_v32k,small,128,32000,18,6.610868907662111
fr,en_fr_small_d128_v16k,small,128,16000,13,5.761903372784262
fr,en_fr_small_d128_v8k,small,128,8000,14,5.281754670099638
